panId,iRms,created
0013A20040B09A44,0.05,2016-12-10T20:05:23.493Z
0013A20040B09A44,0.05,2016-12-10T20:05:33.785Z
0013A20040B09A44,0.05,2016-12-10T20:05:44.089Z
0013A20040B09A44,0.05,2016-12-10T20:05:54.386Z
0013A20040B09A44,0.05,2016-12-10T20:06:04.689Z
0013A20040B09A44,11.03,2016-12-10T20:06:14.970Z
0013A20040B09A44,1.65,2016-12-10T20:06:25.257Z
0013A20040B09A44,1.65,2016-12-10T20:06:35.542Z
0013A20040B09A44,1.78,2016-12-10T20:06:45.825Z
0013A20040B09A44,1.65,2016-12-10T20:06:56.109Z
0013A20040B09A44,1.75,2016-12-10T20:07:06.392Z
0013A20040B09A44,1.66,2016-12-10T20:07:18.244Z
0013A20040B09A44,1.65,2016-12-10T20:07:26.971Z
0013A20040B09A44,1.65,2016-12-10T20:07:37.248Z
0013A20040B09A44,1.66,2016-12-10T20:07:47.529Z
0013A20040B09A44,1.64,2016-12-10T20:07:58.747Z
0013A20040B09A44,0.09,2016-12-10T20:08:08.183Z
0013A20040B09A44,0.09,2016-12-10T20:08:09.676Z
0013A20040B09A44,0.09,2016-12-10T20:08:11.293Z
0013A20040B09A44,0.05,2016-12-10T20:08:21.539Z
0013A20040B09A44,0.05,2016-12-10T20:08:50.877Z
0013A20040B09A44,0.04,2016-12-10T20:08:59.726Z
0013A20040B09A44,0.05,2016-12-10T20:09:09.915Z
0013A20040B09A44,0.04,2016-12-10T20:09:21.781Z
0013A20040B09A44,0.05,2016-12-10T20:09:30.613Z
0013A20040B09A44,0.05,2016-12-10T20:09:40.805Z
0013A20040B09A44,0.05,2016-12-10T20:09:51.109Z
0013A20040B09A44,1.77,2016-12-10T20:10:01.389Z
0013A20040B09A44,1.66,2016-12-10T20:10:11.677Z
0013A20040B09A44,1.65,2016-12-10T20:10:21.961Z
0013A20040B09A44,1.65,2016-12-10T20:10:32.249Z
0013A20040B09A44,1.77,2016-12-10T20:10:42.527Z
0013A20040B09A44,1.64,2016-12-10T20:10:52.813Z
0013A20040B09A44,1.65,2016-12-10T20:11:03.106Z
0013A20040B09A44,1.66,2016-12-10T20:11:13.383Z
0013A20040B09A44,0.07,2016-12-10T20:11:23.677Z
0013A20040B09A44,0.05,2016-12-10T20:11:33.981Z
0013A20040B09A44,0.04,2016-12-10T20:11:44.273Z
0013A20040B09A44,0.05,2016-12-10T20:11:54.575Z
0013A20040B09A44,0.05,2016-12-10T20:12:04.877Z
0013A20040B09A44,0.05,2016-12-10T20:12:15.177Z
0013A20040B09A44,0.05,2016-12-10T20:12:25.477Z
0013A20040B09A44,0.05,2016-12-10T20:12:35.777Z
0013A20040B09A44,0.04,2016-12-10T20:12:46.077Z
0013A20040B09A44,0.05,2016-12-10T20:12:56.385Z
0013A20040B09A44,0.05,2016-12-10T20:13:06.682Z
0013A20040B09A44,0.04,2016-12-10T20:13:16.981Z
0013A20040B09A44,0.05,2016-12-10T20:13:27.419Z
0013A20040B09A44,0.05,2016-12-10T20:13:37.579Z
0013A20040B09A44,0.04,2016-12-10T20:13:47.881Z
0013A20040B09A44,0.05,2016-12-10T20:13:58.181Z
0013A20040B09A44,0.05,2016-12-10T20:14:08.485Z
0013A20040B09A44,0.05,2016-12-10T20:14:18.782Z
0013A20040B09A44,0.05,2016-12-10T20:14:29.081Z
0013A20040B09A44,0.05,2016-12-10T20:14:39.381Z
0013A20040B09A44,0.04,2016-12-10T20:14:49.681Z
0013A20040B09A44,0.04,2016-12-10T20:14:59.993Z
0013A20040B09A44,0.05,2016-12-10T20:15:10.283Z
0013A20040B09A44,0.05,2016-12-10T20:15:20.585Z
0013A20040B09A44,0.04,2016-12-10T20:15:30.885Z
0013A20040B09A44,0.05,2016-12-10T20:15:41.182Z
0013A20040B09A44,0.05,2016-12-10T20:15:51.485Z
0013A20040B09A44,0.05,2016-12-10T20:16:01.784Z
0013A20040B09A44,0.05,2016-12-10T20:16:12.084Z
0013A20040B09A44,0.04,2016-12-10T20:16:22.385Z
0013A20040B09A44,1.66,2016-12-10T20:16:32.668Z
0013A20040B09A44,1.81,2016-12-10T20:16:42.949Z
0013A20040B09A44,1.89,2016-12-10T20:16:53.237Z
0013A20040B09A44,1.63,2016-12-10T20:17:03.521Z
0013A20040B09A44,1.64,2016-12-10T20:17:13.809Z
0013A20040B09A44,0.07,2016-12-10T20:17:24.100Z
0013A20040B09A44,0.05,2016-12-10T20:17:34.396Z
0013A20040B09A44,0.05,2016-12-10T20:17:44.701Z
0013A20040B09A44,0.04,2016-12-10T20:17:54.997Z
0013A20040B09A44,0.04,2016-12-10T20:18:05.296Z
0013A20040B09A44,0.04,2016-12-10T20:18:15.600Z
0013A20040B09A44,0.04,2016-12-10T20:18:25.897Z
0013A20040B09A44,0.05,2016-12-10T20:18:36.196Z
0013A20040B09A44,0.04,2016-12-10T20:18:46.498Z
0013A20040B09A44,0.05,2016-12-10T20:18:56.801Z
0013A20040B09A44,0.04,2016-12-10T20:19:07.245Z
0013A20040B09A44,0.05,2016-12-10T20:19:17.477Z
0013A20040B09A44,0.04,2016-12-10T20:19:27.699Z
0013A20040B09A44,0.04,2016-12-10T20:19:38.001Z
0013A20040B09A44,0.05,2016-12-10T20:19:48.392Z
0013A20040B09A44,0.05,2016-12-10T20:19:58.600Z
0013A20040B09A44,0.04,2016-12-10T20:20:20.811Z
0013A20040B09A44,0.04,2016-12-10T20:20:31.195Z
0013A20040B09A44,0.04,2016-12-10T20:20:41.370Z
0013A20040B09A44,0.05,2016-12-10T20:20:51.670Z
0013A20040B09A44,0.05,2016-12-10T20:21:02.015Z
0013A20040B09A44,0.04,2016-12-10T20:21:11.238Z
0013A20040B09A44,0.05,2016-12-10T20:21:22.813Z
0013A20040B09A44,0.04,2016-12-10T20:21:31.361Z
0013A20040B09A44,0.04,2016-12-10T20:21:43.257Z
0013A20040B09A44,0.03,2016-12-10T20:21:53.468Z
0013A20040B09A44,0.04,2016-12-10T20:22:03.784Z
0013A20040B09A44,0.04,2016-12-10T20:22:14.072Z
0013A20040B09A44,0.04,2016-12-10T20:22:26.000Z
0013A20040B09A44,0.04,2016-12-10T20:22:34.811Z
0013A20040B09A44,0.04,2016-12-10T20:22:45.031Z
0013A20040B09A44,0.04,2016-12-10T20:22:55.279Z
0013A20040B09A44,0.04,2016-12-10T20:23:07.180Z
0013A20040B09A44,0.05,2016-12-10T20:23:15.922Z
0013A20040B09A44,0.04,2016-12-10T20:23:26.381Z
0013A20040B09A44,0.04,2016-12-10T20:23:48.532Z
0013A20040B09A44,0.04,2016-12-10T20:23:57.073Z
0013A20040B09A44,0.04,2016-12-10T20:24:40.035Z
0013A20040B09A44,0.04,2016-12-10T20:24:48.572Z
0013A20040B09A44,0.04,2016-12-10T20:24:58.879Z
0013A20040B09A44,0.04,2016-12-10T20:25:09.187Z
0013A20040B09A44,0.05,2016-12-10T20:25:19.475Z
0013A20040B09A44,0.04,2016-12-10T20:25:29.775Z
0013A20040B09A44,0.04,2016-12-10T20:26:00.678Z
0013A20040B09A44,0.04,2016-12-10T20:26:10.975Z
0013A20040B09A44,0.04,2016-12-10T20:26:21.275Z
0013A20040B09A44,0.04,2016-12-10T20:26:31.572Z
0013A20040B09A44,0.05,2016-12-10T20:26:41.884Z
0013A20040B09A44,0.05,2016-12-10T20:26:52.327Z
0013A20040B09A44,0.05,2016-12-10T20:27:02.476Z
0013A20040B09A44,0.04,2016-12-10T20:27:12.776Z
0013A20040B09A44,0.04,2016-12-10T20:27:23.080Z
0013A20040B09A44,0.04,2016-12-10T20:27:33.380Z
0013A20040B09A44,0.04,2016-12-10T20:27:43.684Z
0013A20040B09A44,0.05,2016-12-10T20:27:54.067Z
0013A20040B09A44,0.04,2016-12-10T20:28:04.290Z
0013A20040B09A44,0.04,2016-12-10T20:28:14.579Z
0013A20040B09A44,0.04,2016-12-10T20:28:35.185Z
0013A20040B09A44,0.04,2016-12-10T20:28:55.789Z
0013A20040B09A44,0.04,2016-12-10T20:29:06.082Z
0013A20040B09A44,0.05,2016-12-10T20:29:16.385Z
0013A20040B09A44,0.04,2016-12-10T20:29:26.690Z
0013A20040B09A44,0.04,2016-12-10T20:29:37.122Z
0013A20040B09A44,0.04,2016-12-10T20:29:47.284Z
0013A20040B09A44,0.05,2016-12-10T20:29:57.585Z
0013A20040B09A44,0.04,2016-12-10T20:30:07.883Z
0013A20040B09A44,0.04,2016-12-10T20:30:18.185Z
0013A20040B09A44,0.05,2016-12-10T20:30:30.051Z
0013A20040B09A44,0.05,2016-12-10T20:30:38.858Z
0013A20040B09A44,0.05,2016-12-10T20:30:49.089Z
0013A20040B09A44,0.04,2016-12-10T20:31:09.854Z
0013A20040B09A44,0.04,2016-12-10T20:31:20.024Z
0013A20040B09A44,0.04,2016-12-10T20:32:23.367Z
0013A20040B09A44,0.04,2016-12-10T20:32:42.391Z
0013A20040B09A44,0.04,2016-12-10T20:33:03.107Z
0013A20040B09A44,0.05,2016-12-10T20:33:14.857Z
0013A20040B09A44,0.04,2016-12-10T20:33:23.746Z
0013A20040B09A44,0.04,2016-12-10T20:33:35.458Z
0013A20040B09A44,0.04,2016-12-10T20:33:44.245Z
0013A20040B09A44,0.05,2016-12-10T20:33:54.489Z
0013A20040B09A44,0.04,2016-12-10T20:34:04.969Z
0013A20040B09A44,0.05,2016-12-10T20:34:15.233Z
0013A20040B09A44,0.05,2016-12-10T20:34:45.993Z
0013A20040B09A44,0.04,2016-12-10T20:34:56.292Z
0013A20040B09A44,0.05,2016-12-10T20:35:06.592Z
0013A20040B09A44,0.05,2016-12-10T20:35:27.191Z
0013A20040B09A44,0.04,2016-12-10T20:35:37.721Z
0013A20040B09A44,0.04,2016-12-10T20:35:47.794Z
0013A20040B09A44,0.04,2016-12-10T20:35:58.135Z
0013A20040B09A44,0.04,2016-12-10T20:36:08.570Z
0013A20040B09A44,0.05,2016-12-10T20:36:18.699Z
0013A20040B09A44,0.04,2016-12-10T20:36:28.993Z
0013A20040B09A44,0.04,2016-12-10T20:36:40.864Z
0013A20040B09A44,0.04,2016-12-10T20:36:51.324Z
0013A20040B09A44,0.04,2016-12-10T20:36:59.898Z
0013A20040B09A44,0.05,2016-12-10T20:37:10.197Z
0013A20040B09A44,0.03,2016-12-10T20:37:20.497Z
0013A20040B09A44,0.04,2016-12-10T20:37:30.797Z
0013A20040B09A44,0.04,2016-12-10T20:37:42.671Z
0013A20040B09A44,0.04,2016-12-10T20:37:51.396Z
0013A20040B09A44,0.04,2016-12-10T20:38:01.703Z
0013A20040B09A44,0.04,2016-12-10T20:38:12.005Z
0013A20040B09A44,0.04,2016-12-10T20:38:22.304Z
0013A20040B09A44,0.04,2016-12-10T20:38:32.602Z
0013A20040B09A44,0.03,2016-12-10T20:38:42.902Z
0013A20040B09A44,0.05,2016-12-10T20:38:53.246Z
0013A20040B09A44,0.04,2016-12-10T20:39:03.503Z
0013A20040B09A44,0.04,2016-12-10T20:39:13.797Z
0013A20040B09A44,0.04,2016-12-10T20:39:25.665Z
0013A20040B09A44,0.04,2016-12-10T20:39:34.401Z
0013A20040B09A44,0.04,2016-12-10T20:39:55.008Z
0013A20040B09A44,0.04,2016-12-10T20:40:05.303Z
0013A20040B09A44,0.04,2016-12-10T20:40:14.579Z
0013A20040B09A44,0.04,2016-12-10T20:40:25.899Z
0013A20040B09A44,0.04,2016-12-10T20:40:46.579Z
0013A20040B09A44,0.04,2016-12-10T20:40:56.806Z
0013A20040B09A44,0.04,2016-12-10T20:41:07.141Z
0013A20040B09A44,0.04,2016-12-10T20:41:17.402Z
0013A20040B09A44,0.04,2016-12-10T20:41:27.705Z
0013A20040B09A44,0.04,2016-12-10T20:41:38.001Z
0013A20040B09A44,0.04,2016-12-10T20:41:48.539Z
0013A20040B09A44,0.04,2016-12-10T20:41:58.608Z
0013A20040B09A44,0.04,2016-12-10T20:42:08.912Z
0013A20040B09A44,0.04,2016-12-10T20:42:19.204Z
0013A20040B09A44,0.04,2016-12-10T20:42:31.070Z
0013A20040B09A44,0.04,2016-12-10T20:42:39.807Z
0013A20040B09A44,0.04,2016-12-10T20:43:00.408Z
0013A20040B09A44,0.05,2016-12-10T20:43:32.874Z
0013A20040B09A44,0.04,2016-12-10T20:43:41.618Z
0013A20040B09A44,0.03,2016-12-10T20:44:03.781Z
0013A20040B09A44,0.04,2016-12-10T20:44:12.506Z
0013A20040B09A44,0.03,2016-12-10T20:44:22.808Z
0013A20040B09A44,0.04,2016-12-10T20:44:33.109Z
0013A20040B09A44,0.04,2016-12-10T20:44:43.408Z
0013A20040B09A44,0.04,2016-12-10T20:44:55.287Z
0013A20040B09A44,0.03,2016-12-10T20:45:04.013Z
0013A20040B09A44,0.04,2016-12-10T20:45:14.309Z
0013A20040B09A44,0.04,2016-12-10T20:45:24.607Z
0013A20040B09A44,0.05,2016-12-10T20:45:34.995Z
0013A20040B09A44,0.04,2016-12-10T20:45:57.086Z
0013A20040B09A44,0.04,2016-12-10T20:46:04.606Z
0013A20040B09A44,0.05,2016-12-10T20:46:16.309Z
0013A20040B09A44,0.04,2016-12-10T20:46:24.845Z
0013A20040B09A44,0.04,2016-12-10T20:46:36.853Z
0013A20040B09A44,0.04,2016-12-10T20:46:48.581Z
0013A20040B09A44,0.04,2016-12-10T20:48:21.281Z
0013A20040B09A44,0.04,2016-12-10T20:48:30.182Z
0013A20040B09A44,0.04,2016-12-10T20:48:50.721Z
0013A20040B09A44,0.04,2016-12-10T20:49:02.570Z
0013A20040B09A44,0.04,2016-12-10T20:49:42.116Z
0013A20040B09A44,0.04,2016-12-10T20:50:54.227Z
0013A20040B09A44,0.04,2016-12-10T20:51:04.521Z
0013A20040B09A44,0.04,2016-12-10T20:51:14.816Z
0013A20040B09A44,1.66,2016-12-10T20:51:25.106Z
0013A20040B09A44,1.65,2016-12-10T20:51:36.956Z
0013A20040B09A44,1.65,2016-12-10T20:53:18.406Z
0013A20040B09A44,1.64,2016-12-10T20:53:49.125Z
0013A20040B09A44,1.65,2016-12-10T20:54:19.935Z
0013A20040B09A44,1.65,2016-12-10T20:54:52.356Z
0013A20040B09A44,1.66,2016-12-10T20:55:21.643Z
0013A20040B09A44,0.07,2016-12-10T20:55:32.040Z
0013A20040B09A44,0.05,2016-12-10T20:55:42.249Z
0013A20040B09A44,0.04,2016-12-10T21:25:02.533Z
0013A20040B09A44,0.05,2016-12-10T21:25:02.551Z
0013A20040B09A44,0.05,2016-12-10T21:25:02.572Z
0013A20040B09A44,0.05,2016-12-10T21:25:02.676Z
0013A20040B09A44,0.04,2016-12-10T21:25:02.733Z
0013A20040B09A44,0.05,2016-12-10T21:25:02.792Z
0013A20040B09A44,0.05,2016-12-10T21:25:02.812Z
0013A20040B09A44,0.05,2016-12-10T21:25:02.836Z
0013A20040B09A44,0.04,2016-12-10T21:25:04.419Z
0013A20040B09A44,0.04,2016-12-10T21:25:11.868Z
0013A20040B09A44,0.05,2016-12-10T21:25:23.751Z
0013A20040B09A44,0.05,2016-12-10T21:25:34.039Z
0013A20040B09A44,0.04,2016-12-10T21:25:45.966Z
0013A20040B09A44,0.04,2016-12-10T21:25:54.638Z
0013A20040B09A44,0.05,2016-12-10T21:26:04.935Z
0013A20040B09A44,0.05,2016-12-10T21:26:14.601Z
0013A20040B09A44,0.05,2016-12-10T21:26:37.405Z
0013A20040B09A44,0.04,2016-12-10T21:26:46.205Z
0013A20040B09A44,0.05,2016-12-10T21:26:56.437Z
0013A20040B09A44,0.04,2016-12-10T21:27:28.904Z
0013A20040B09A44,0.05,2016-12-10T21:27:39.215Z
0013A20040B09A44,0.04,2016-12-10T21:27:47.951Z
0013A20040B09A44,0.05,2016-12-10T21:27:58.242Z
0013A20040B09A44,0.04,2016-12-10T21:29:00.097Z
0013A20040B09A44,0.04,2016-12-10T21:29:10.348Z
0013A20040B09A44,0.05,2016-12-10T21:29:42.974Z
0013A20040B09A44,0.05,2016-12-10T21:29:51.544Z
0013A20040B09A44,0.03,2016-12-10T21:30:03.601Z
0013A20040B09A44,0.04,2016-12-10T21:30:12.353Z
0013A20040B09A44,0.04,2016-12-10T21:30:24.010Z
0013A20040B09A44,0.04,2016-12-10T21:30:32.838Z
0013A20040B09A44,1.72,2016-12-10T21:31:13.991Z
0013A20040B09A44,0.04,2016-12-10T21:31:44.822Z
0013A20040B09A44,0.04,2016-12-10T21:31:56.784Z
0013A20040B09A44,0.04,2016-12-10T21:32:15.723Z
0013A20040B09A44,0.04,2016-12-10T21:32:26.031Z
0013A20040B09A44,0.04,2016-12-10T21:32:36.327Z
0013A20040B09A44,0.04,2016-12-10T21:36:12.496Z
0013A20040B09A44,0.04,2016-12-10T21:36:22.801Z
0013A20040B09A44,1.68,2016-12-10T21:36:55.235Z
0013A20040B09A44,1.68,2016-12-10T21:37:04.051Z
0013A20040B09A44,0.1,2016-12-10T21:37:14.244Z
0013A20040B09A44,0.05,2016-12-10T21:37:23.083Z
0013A20040B09A44,0.04,2016-12-10T21:37:35.063Z
0013A20040B09A44,0.04,2016-12-10T21:37:46.707Z
0013A20040B09A44,0.03,2016-12-10T21:37:53.985Z
0013A20040B09A44,0.03,2016-12-10T21:37:55.438Z
0013A20040B09A44,0.04,2016-12-10T21:38:04.178Z
0013A20040B09A44,0.04,2016-12-10T21:38:35.187Z
0013A20040B09A44,0.04,2016-12-10T21:38:45.613Z
0013A20040B09A44,1.69,2016-12-10T21:38:55.701Z
0013A20040B09A44,1.69,2016-12-10T21:39:07.508Z
0013A20040B09A44,1.69,2016-12-10T21:39:16.942Z
0013A20040B09A44,0.06,2016-12-10T21:39:26.524Z
0013A20040B09A44,0.04,2016-12-10T21:39:36.825Z
0013A20040B09A44,0.04,2016-12-10T21:39:47.131Z
0013A20040B09A44,0.04,2016-12-10T21:39:57.423Z
0013A20040B09A44,0.04,2016-12-10T21:40:09.289Z
0013A20040B09A44,0.04,2016-12-10T21:40:18.026Z
0013A20040B09A44,0.04,2016-12-10T21:40:28.378Z
0013A20040B09A44,0.04,2016-12-10T21:40:38.758Z
0013A20040B09A44,0.04,2016-12-10T21:40:48.922Z
0013A20040B09A44,0.04,2016-12-10T21:40:59.232Z
0013A20040B09A44,0.04,2016-12-10T21:41:11.087Z
0013A20040B09A44,0.04,2016-12-10T21:41:19.829Z
0013A20040B09A44,0.04,2016-12-10T21:41:31.688Z
0013A20040B09A44,0.04,2016-12-10T21:41:40.424Z
0013A20040B09A44,1.7,2016-12-10T21:41:50.712Z
0013A20040B09A44,1.63,2016-12-10T21:42:01.941Z
0013A20040B09A44,1.63,2016-12-10T21:42:11.276Z
0013A20040B09A44,1.63,2016-12-10T21:42:21.559Z
0013A20040B09A44,1.63,2016-12-10T21:42:31.851Z
0013A20040B09A44,1.63,2016-12-10T21:42:42.243Z
0013A20040B09A44,1.63,2016-12-10T21:42:52.414Z
0013A20040B09A44,1.64,2016-12-10T21:43:02.706Z
0013A20040B09A44,1.63,2016-12-10T21:43:12.983Z
0013A20040B09A44,1.64,2016-12-10T21:43:23.277Z
0013A20040B09A44,0.55,2016-12-10T21:43:33.557Z
0013A20040B09A44,0.04,2016-12-10T21:43:43.857Z
0013A20040B09A44,0.03,2016-12-10T21:43:54.161Z
0013A20040B09A44,0.04,2016-12-10T21:44:04.453Z
0013A20040B09A44,0.03,2016-12-10T21:44:14.755Z
0013A20040B09A44,0.04,2016-12-10T21:44:28.184Z
0013A20040B09A44,0.04,2016-12-10T21:44:45.764Z
0013A20040B09A44,0.03,2016-12-10T21:44:55.955Z
0013A20040B09A44,1.64,2016-12-10T21:45:06.239Z
0013A20040B09A44,1.64,2016-12-10T21:45:16.520Z
0013A20040B09A44,1.64,2016-12-10T21:45:26.809Z
0013A20040B09A44,1.63,2016-12-10T21:45:37.086Z
0013A20040B09A44,1.64,2016-12-10T21:45:47.370Z
0013A20040B09A44,1.63,2016-12-10T21:45:57.652Z
0013A20040B09A44,1.63,2016-12-10T21:46:07.937Z
0013A20040B09A44,1.64,2016-12-10T21:46:18.222Z
0013A20040B09A44,1.63,2016-12-10T21:46:28.505Z
0013A20040B09A44,0.08,2016-12-10T21:46:38.796Z
0013A20040B09A44,0.04,2016-12-10T21:46:49.096Z
0013A20040B09A44,0.04,2016-12-10T21:46:59.397Z
0013A20040B09A44,0.03,2016-12-10T21:47:09.699Z
0013A20040B09A44,0.04,2016-12-10T21:47:19.997Z
0013A20040B09A44,0.04,2016-12-10T21:47:30.300Z
0013A20040B09A44,0.04,2016-12-10T21:47:40.600Z
0013A20040B09A44,0.04,2016-12-10T21:47:50.898Z
0013A20040B09A44,0.03,2016-12-10T21:48:01.199Z
0013A20040B09A44,0.04,2016-12-10T21:48:11.501Z
0013A20040B09A44,0.04,2016-12-10T21:48:21.801Z
0013A20040B09A44,0.03,2016-12-10T21:48:32.102Z
0013A20040B09A44,0.04,2016-12-10T21:48:42.402Z
0013A20040B09A44,0.04,2016-12-10T21:48:52.697Z
0013A20040B09A44,0.03,2016-12-10T21:49:03.000Z
0013A20040B09A44,0.04,2016-12-10T21:49:13.296Z
0013A20040B09A44,0.04,2016-12-10T21:49:23.600Z
0013A20040B09A44,0.04,2016-12-10T21:49:33.900Z
0013A20040B09A44,0.04,2016-12-10T21:49:44.204Z
0013A20040B09A44,0.04,2016-12-10T21:49:54.500Z
0013A20040B09A44,0.04,2016-12-10T21:50:04.803Z
0013A20040B09A44,0.04,2016-12-10T21:50:15.102Z
0013A20040B09A44,0.03,2016-12-10T21:50:25.401Z
0013A20040B09A44,0.04,2016-12-10T21:50:35.702Z
0013A20040B09A44,0.04,2016-12-10T21:50:46.001Z
0013A20040B09A44,0.04,2016-12-10T21:50:56.303Z
0013A20040B09A44,0.04,2016-12-10T21:51:06.601Z
0013A20040B09A44,0.04,2016-12-10T21:51:16.901Z
0013A20040B09A44,0.05,2016-12-10T21:51:27.202Z
0013A20040B09A44,0.04,2016-12-10T21:51:37.501Z
0013A20040B09A44,0.04,2016-12-10T21:51:47.804Z
0013A20040B09A44,0.04,2016-12-10T21:51:58.104Z
0013A20040B09A44,0.05,2016-12-10T21:52:08.404Z
0013A20040B09A44,0.04,2016-12-10T21:52:18.703Z
0013A20040B09A44,0.05,2016-12-10T21:52:29.004Z
0013A20040B09A44,0.04,2016-12-10T21:52:39.305Z
0013A20040B09A44,0.04,2016-12-10T21:52:49.755Z
0013A20040B09A44,0.04,2016-12-10T21:52:59.906Z
0013A20040B09A44,0.05,2016-12-10T21:53:10.205Z
0013A20040B09A44,0.04,2016-12-10T21:53:20.508Z
0013A20040B09A44,0.04,2016-12-10T21:53:30.808Z
0013A20040B09A44,0.04,2016-12-10T21:53:41.110Z
0013A20040B09A44,0.04,2016-12-10T21:53:51.411Z
0013A20040B09A44,0.05,2016-12-10T21:54:01.709Z
0013A20040B09A44,0.04,2016-12-10T21:54:12.008Z
0013A20040B09A44,0.05,2016-12-10T21:54:22.308Z
0013A20040B09A44,0.05,2016-12-10T21:54:32.612Z
0013A20040B09A44,0.04,2016-12-10T21:54:42.908Z
0013A20040B09A44,0.04,2016-12-10T21:54:53.210Z
0013A20040B09A44,0.04,2016-12-10T21:55:03.511Z
0013A20040B09A44,0.04,2016-12-10T21:55:13.923Z
0013A20040B09A44,0.04,2016-12-10T21:55:24.126Z
0013A20040B09A44,0.04,2016-12-10T21:55:34.410Z
0013A20040B09A44,0.04,2016-12-10T21:55:44.822Z
0013A20040B09A44,0.04,2016-12-10T21:55:55.007Z
0013A20040B09A44,0.05,2016-12-10T21:56:05.310Z
0013A20040B09A44,0.04,2016-12-10T21:56:15.613Z
0013A20040B09A44,0.05,2016-12-10T21:56:25.916Z
0013A20040B09A44,0.04,2016-12-10T21:56:36.213Z
0013A20040B09A44,0.04,2016-12-10T21:56:46.512Z
0013A20040B09A44,0.04,2016-12-10T21:56:56.824Z
0013A20040B09A44,0.04,2016-12-10T21:57:07.116Z
0013A20040B09A44,0.04,2016-12-10T21:57:17.411Z
0013A20040B09A44,0.04,2016-12-10T21:57:27.713Z
0013A20040B09A44,0.04,2016-12-10T21:57:38.012Z
0013A20040B09A44,0.04,2016-12-10T21:57:48.313Z
0013A20040B09A44,0.04,2016-12-10T21:57:58.610Z
0013A20040B09A44,0.04,2016-12-10T21:58:08.914Z
0013A20040B09A44,0.04,2016-12-10T21:58:19.214Z
0013A20040B09A44,0.04,2016-12-10T21:58:29.517Z
0013A20040B09A44,0.04,2016-12-10T21:58:41.380Z
0013A20040B09A44,0.05,2016-12-10T21:58:50.116Z
0013A20040B09A44,0.04,2016-12-10T21:59:00.417Z
0013A20040B09A44,0.04,2016-12-10T21:59:10.717Z
0013A20040B09A44,0.04,2016-12-10T21:59:21.016Z
0013A20040B09A44,0.04,2016-12-10T21:59:31.316Z
0013A20040B09A44,0.04,2016-12-10T21:59:41.614Z
0013A20040B09A44,0.04,2016-12-10T21:59:51.917Z
0013A20040B09A44,0.05,2016-12-10T22:00:02.219Z
0013A20040B09A44,0.04,2016-12-10T22:00:12.519Z
0013A20040B09A44,0.04,2016-12-10T22:00:22.818Z
0013A20040B09A44,0.04,2016-12-10T22:00:33.118Z
0013A20040B09A44,0.05,2016-12-10T22:00:43.417Z
0013A20040B09A44,0.04,2016-12-10T22:00:53.718Z
0013A20040B09A44,0.04,2016-12-10T22:01:04.021Z
0013A20040B09A44,0.04,2016-12-10T22:01:14.318Z
0013A20040B09A44,0.04,2016-12-10T22:01:24.620Z
0013A20040B09A44,0.05,2016-12-10T22:01:34.920Z
0013A20040B09A44,0.05,2016-12-10T22:01:45.221Z
0013A20040B09A44,0.04,2016-12-10T22:01:55.524Z
0013A20040B09A44,0.05,2016-12-10T22:02:05.820Z
0013A20040B09A44,0.04,2016-12-10T22:02:16.123Z
0013A20040B09A44,0.05,2016-12-10T22:02:26.423Z
0013A20040B09A44,0.05,2016-12-10T22:02:36.720Z
0013A20040B09A44,0.05,2016-12-10T22:02:47.027Z
0013A20040B09A44,0.04,2016-12-10T22:02:57.322Z
0013A20040B09A44,0.04,2016-12-10T22:03:07.630Z
0013A20040B09A44,0.05,2016-12-10T22:03:17.925Z
0013A20040B09A44,0.05,2016-12-10T22:03:28.225Z
0013A20040B09A44,0.05,2016-12-10T22:03:38.525Z
0013A20040B09A44,0.05,2016-12-10T22:03:48.992Z
0013A20040B09A44,0.08,2016-12-12T13:33:00.274Z
0013A20040B09A44,0.08,2016-12-12T13:33:10.560Z
0013A20040B09A44,0.08,2016-12-12T13:33:19.405Z
0013A20040B09A44,0.09,2016-12-12T13:33:29.595Z
0013A20040B09A44,0.08,2016-12-12T13:33:39.901Z
0013A20040B09A44,0.08,2016-12-12T13:33:50.196Z
0013A20040B09A44,0.08,2016-12-12T13:34:00.490Z
0013A20040B09A44,0.08,2016-12-12T13:34:10.790Z
0013A20040B09A44,0.08,2016-12-12T13:34:21.093Z
0013A20040B09A44,0.08,2016-12-12T13:34:31.395Z
0013A20040B09A44,0.08,2016-12-12T13:34:41.692Z
0013A20040B09A44,0.08,2016-12-12T13:34:51.991Z
0013A20040B09A44,0.08,2016-12-12T13:35:02.296Z
0013A20040B09A44,0.08,2016-12-12T13:35:12.595Z
0013A20040B09A44,0.08,2016-12-12T13:35:22.893Z
0013A20040B09A44,0.08,2016-12-12T13:35:33.192Z
0013A20040B09A44,0.08,2016-12-12T13:35:43.492Z
0013A20040B09A44,0.08,2016-12-12T13:35:53.792Z
0013A20040B09A44,0.08,2016-12-12T13:36:04.091Z
0013A20040B09A44,0.08,2016-12-12T13:36:14.395Z
0013A20040B09A44,0.08,2016-12-12T13:36:24.692Z
0013A20040B09A44,0.08,2016-12-12T13:36:34.990Z
0013A20040B09A44,0.08,2016-12-12T13:36:45.291Z
0013A20040B09A44,0.08,2016-12-12T13:36:55.588Z
